1412,9,9.0,19550.0,Derbytown,8,0.0,0.33,0.05,0.93,0.05,0.08,0.24,0.46,0.27,0.62,0.02,1.0,0.4,0.57,0.19,0.58,0.57,0.3,0.5,0.42,0.4,0.39,0.37,0.17,0.37,0.39,0.44,0.01,0.15,0.38,0.49,0.23,0.46,0.55,0.63,0.35,0.42,0.37,0.41,0.5,0.4,0.42,0.39,0.57,0.58,0.68,0.68,0.42,0.55,0.0,0.12,0.01,0.1,0.13,0.3,0.33,0.07,0.08,0.17,0.17,0.68,0.18,0.15,0.13,0.34,0.38,0.32,0.5,0.08,0.59,0.0,0.01,0.79,0.49,0.15,0.35,0.31,0.15,0.48,0.4,0.38,0.35,0.39,0.44,0.49,0.5,0.4,0.7,0.67,0.01,0.0,0.3,0.74,0.67,0.72,0.84,0.00959396237686,0.361166148592,0.819215648694,0.191536332048,0.082376017533,0.155142614394,0.372732028157,0.0799414151324,0.587559596231,0.588893436319,0.0494237530367,0.0815874347435,0.202477383115,0.366806397939,0.12453995428,0.611586433828,0.267902749034,0.01,0.2,0.1,0.0694225199135,0.138300751285,0.900538440401,0.409673960784,0.0,0.34818093981,0.08
1413,6,,,SanFernandocity,8,0.02,1.0,0.02,0.07,0.09,1.0,0.56,0.66,0.45,0.21,0.04,1.0,0.34,0.67,0.24,0.18,0.38,0.59,0.37,0.27,0.13,0.21,0.26,0.18,0.21,0.22,0.26,0.04,0.46,1.0,1.0,0.06,0.65,0.49,0.84,0.09,1.0,0.06,0.35,0.64,0.42,0.4,1.0,0.62,0.54,0.67,0.73,0.37,0.2,0.03,0.53,0.07,0.46,0.52,0.56,0.59,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37,1.0,0.78,0.0,0.01,0.92,0.44,0.14,0.23,0.33,0.34,0.74,0.4,0.39,0.36,0.47,0.48,0.58,0.47,0.59,0.85,0.24,0.0,0.0,1.0,0.42,0.55,0.82,0.68,0.0953034563428,0.195963610361,0.802604278619,0.321904470985,0.0803198939652,0.169647647233,0.417572697605,0.199749865691,0.559010819533,0.843438429762,0.10070790049,0.19400181967,0.0537256657117,0.386630236939,0.00163251970557,0.449026585538,0.505388429304,0.0,0.79,0.3,0.175613762134,0.0173966942218,0.809346823495,0.72615004553,0.0,0.300209166214,0.47
1414,29,,,Kirkwoodcity,8,0.03,0.32,0.12,0.9,0.04,0.01,0.26,0.29,0.15,0.59,0.04,1.0,0.5,0.54,0.22,0.79,0.61,0.06,0.64,0.55,0.58,0.59,0.28,0.64,0.35,0.0,0.52,0.01,0.06,0.17,0.18,0.7,0.14,0.54,0.34,0.66,0.15,0.73,0.34,0.29,0.45,0.42,0.4,0.76,0.79,0.9,0.49,0.46,0.5,0.0,0.05,0.0,0.18,0.15,0.19,0.31,0.03,0.02,0.02,0.03,0.94,0.04,0.17,0.16,0.35,0.4,0.16,0.8,0.03,0.42,0.5,0.02,0.85,0.75,0.13,0.42,0.33,0.01,0.02,0.22,0.22,0.27,0.42,0.42,0.44,0.45,0.29,0.22,0.24,0.0,0.0,0.06,0.68,0.73,0.76,0.77,0.121568356606,0.173260509954,1.01207531166,0.130779712244,0.0385003776133,0.258101652743,0.531819035571,0.237395183642,0.707941146973,0.520247247236,0.207425176199,0.255129366595,0.15625936165,0.293228699401,0.00196841639509,0.458909086382,0.200747625605,0.02,0.25,0.09,0.0604224476223,0.086684501927,0.550431649437,0.115990213774,0.0,0.286607404713,0.1
1415,18,,,BeechGrovecity,8,0.01,0.33,0.0,0.99,0.03,0.01,0.36,0.49,0.29,0.54,0.02,1.0,0.3,0.49,0.21,0.47,0.6,0.18,0.69,0.3,0.33,0.31,0.14,0.44,0.51,0.16,0.45,0.01,0.12,0.25,0.39,0.15,0.24,0.5,0.41,0.39,0.49,0.25,0.56,0.3,0.61,0.61,0.36,0.6,0.62,0.81,0.68,0.62,0.52,0.0,0.14,0.0,0.0,0.06,0.17,0.23,0.0,0.0,0.01,0.01,0.96,0.04,0.13,0.12,0.34,0.43,0.24,0.57,0.06,0.6,0.0,0.01,0.83,0.52,0.03,0.22,0.44,0.15,0.17,0.11,0.09,0.08,0.3,0.31,0.31,0.3,0.24,0.16,0.24,0.0,0.0,0.03,0.79,0.52,0.8,0.84,0.132710397944,0.0580987943322,0.971960251523,0.186653409383,0.191011217638,0.204197393209,0.517206942376,0.0660038757268,0.873503311852,0.788914299819,0.0983641210659,0.233499688807,0.00586167312364,0.252758519325,0.0619072933586,0.558370420537,0.448092952188,0.01,0.27,0.07,0.316264894876,0.0359756046616,0.870201226478,0.606384734515,0.0,0.249751899374,0.07
1416,6,,,Claremontcity,8,0.04,0.67,0.1,0.73,0.52,0.19,0.78,0.63,0.64,0.37,0.05,1.0,0.69,0.63,0.35,0.71,0.39,0.14,0.62,0.71,0.59,0.61,0.54,0.38,0.33,0.37,0.44,0.01,0.13,0.06,0.1,0.84,0.23,0.52,0.25,0.99,0.12,0.81,0.26,0.66,0.4,0.35,0.49,0.75,0.72,0.87,0.68,0.37,0.61,0.01,0.13,0.03,0.26,0.35,0.46,0.46,0.22,0.26,0.31,0.29,0.71,0.09,0.24,0.24,0.5,0.57,0.35,0.69,0.14,0.33,0.5,0.02,0.89,0.64,0.17,0.3,0.52,0.06,0.17,0.61,0.68,0.72,0.64,0.62,0.76,0.63,0.62,0.54,0.06,0.0,0.0,0.36,0.4,0.49,0.55,0.56,0.13180815435,0.360284598703,1.02151114087,0.092909822453,0.154657550398,0.304214628837,0.343802128123,0.331531651378,0.764632291258,0.594105077963,0.0326558845301,0.214631959725,0.0434881467658,0.281315833527,0.110692617585,0.624239145888,0.454039378788,0.03,0.25,0.04,0.00632833807342,0.119612952262,0.892822051307,0.594299605548,0.0,0.251595473224,0.15
1417,29,,,Washingtoncity,8,0.0,0.42,0.01,0.98,0.02,0.01,0.36,0.47,0.26,0.5,0.0,0.0,0.31,0.61,0.37,0.61,0.52,0.15,0.41,0.32,0.28,0.27,0.15,0.31,0.16,0.0,0.09,0.0,0.12,0.58,0.43,0.21,0.18,0.61,0.74,0.29,0.73,0.28,0.34,0.3,0.31,0.33,0.49,0.77,0.82,0.73,0.73,0.98,0.82,0.0,0.06,0.0,1.0,0.91,0.75,0.63,0.08,0.05,0.04,0.03,0.97,0.02,0.22,0.21,0.43,0.49,0.28,0.68,0.07,0.49,0.5,0.01,0.79,0.64,0.13,0.35,0.44,0.1,0.22,0.13,0.11,0.11,0.18,0.2,0.21,0.23,0.23,0.35,0.22,0.0,0.0,0.02,0.91,0.57,0.69,0.83,0.0413295488932,0.245935307961,0.844773583058,0.194221613922,0.102723951785,0.348879932059,0.264602570296,0.235298029264,0.74411854168,0.716741139126,0.110751155025,0.0565203339125,0.182103059577,0.261891009306,0.0746023339413,0.713819355657,0.275196351707,0.02,0.13,0.02,0.170795695523,0.118845370803,0.660492431122,0.369949513567,0.0,0.0373085444864,0.21
1418,34,23.0,58980.0,Piscatawaytownship,8,0.06,0.81,0.34,0.48,0.85,0.11,0.79,0.79,0.74,0.19,0.07,1.0,0.64,0.86,0.13,0.63,0.26,0.15,0.33,0.62,0.41,0.43,0.41,0.46,0.32,0.34,0.47,0.01,0.06,0.2,0.25,0.51,0.26,0.64,0.46,0.44,0.36,0.45,0.22,0.76,0.26,0.25,0.62,0.82,0.77,0.93,0.78,0.64,0.67,0.02,0.22,0.06,0.39,0.49,0.59,0.59,0.5,0.56,0.6,0.55,0.6,0.2,0.37,0.37,0.62,0.74,0.35,0.69,0.19,0.42,0.5,0.03,0.88,0.61,0.08,0.32,0.56,0.05,0.05,0.45,0.43,0.39,0.66,0.59,0.63,0.56,0.38,0.54,0.42,0.0,0.0,0.54,0.52,0.56,0.42,0.64,0.112500527102,0.230406837611,0.864211719754,0.188481578719,0.143088985455,0.144095127351,0.387138260146,0.303373873259,0.79703889616,0.68216335227,0.262147207319,0.0251737161995,0.1907362647,0.0647262547683,0.0669954692278,0.363548409345,0.0871828617803,0.05,0.21,0.33,0.147941816477,0.0709830967724,0.665457919716,0.497044293074,0.0,0.152905977665,0.13
1419,41,,,WestLinncity,8,0.01,0.52,0.01,0.95,0.11,0.03,0.4,0.35,0.19,0.21,0.03,1.0,0.56,0.77,0.3,0.67,0.23,0.1,0.35,0.53,0.52,0.51,0.5,0.12,0.27,0.27,0.66,0.01,0.09,0.06,0.11,0.59,0.1,0.73,0.28,0.46,0.17,0.69,0.38,0.21,0.45,0.43,0.5,0.8,0.84,0.83,0.74,0.54,0.64,0.0,0.05,0.0,0.25,0.2,0.18,0.18,0.07,0.05,0.04,0.04,0.95,0.03,0.16,0.18,0.57,0.58,0.46,0.78,0.06,0.23,0.5,0.01,0.94,0.76,0.29,0.21,0.73,0.13,0.11,0.21,0.23,0.27,0.4,0.37,0.45,0.39,0.37,0.49,0.58,0.0,0.0,0.11,0.47,0.42,0.39,0.5,0.121187206698,0.269247737134,1.00857824011,0.353427306535,0.111710917065,0.351088678694,0.302698453924,0.371380950775,0.551332751664,0.570994193568,0.373497343422,0.263843680866,0.168951716439,0.0583480922549,0.0653417463772,0.647677252569,0.1637974408,0.02,0.21,0.13,0.0664041323631,0.0646513934679,0.489724554743,0.689790111788,0.0,0.329531331104,0.12
1420,39,17.0,33012.0,Hamiltoncity,8,0.08,0.39,0.14,0.88,0.02,0.01,0.39,0.47,0.29,0.46,0.1,1.0,0.19,0.4,0.07,0.38,0.56,0.52,0.58,0.21,0.2,0.21,0.16,0.16,0.18,0.14,0.21,0.09,0.44,0.42,0.58,0.14,0.52,0.35,0.54,0.32,0.58,0.24,0.66,0.3,0.69,0.71,0.45,0.49,0.5,0.54,0.49,0.48,0.42,0.04,0.27,0.0,0.41,0.39,0.32,0.33,0.02,0.02,0.01,0.01,0.98,0.02,0.2,0.19,0.41,0.42,0.42,0.52,0.12,0.59,0.0,0.07,0.8,0.52,0.79,0.55,0.23,0.41,0.15,0.09,0.08,0.08,0.19,0.2,0.2,0.21,0.58,0.25,0.32,0.04,0.0,0.01,0.75,0.57,0.85,0.82,0.01,0.14,0.98,0.17,0.03,0.19,0.42,0.14,0.93,0.85,0.14,0.05,0.0,0.13,0.07,0.36,0.32,0.06,0.26,0.09,0.02,0.02,0.67,0.0,1.0,0.15,0.59
1421,25,27.0,23875.0,Fitchburgcity,8,0.05,0.45,0.07,0.84,0.16,0.18,0.49,0.58,0.44,0.49,0.07,1.0,0.26,0.39,0.19,0.4,0.61,0.6,0.55,0.29,0.24,0.25,0.19,0.18,0.14,0.19,0.19,0.05,0.36,0.46,0.54,0.2,0.61,0.38,0.63,0.41,0.58,0.32,0.47,0.55,0.47,0.49,0.48,0.45,0.48,0.46,0.48,0.34,0.4,0.04,0.44,0.02,0.23,0.28,0.34,0.37,0.12,0.13,0.14,0.14,0.67,0.25,0.27,0.23,0.42,0.48,0.41,0.36,0.16,0.6,0.0,0.07,0.69,0.36,0.53,0.47,0.0,0.29,0.4,0.31,0.29,0.27,0.28,0.38,0.42,0.41,0.55,0.52,0.56,0.01,0.06,0.22,0.75,0.54,0.7,0.71,0.0179703959949,0.155508449283,0.81556128702,0.341544871992,0.155447727016,0.175212257473,0.213878855695,0.161219767568,0.898764419612,0.935909656322,0.147094857419,0.0657468959973,0.16789512124,0.390628615655,0.0394526157659,0.519924156117,0.508091250373,0.08,0.12,0.09,0.158727291002,0.0077084754595,0.819212149774,0.760747067129,0.0,0.0351813187343,0.7
1422,39,,,Vermilioncity,8,0.0,0.52,0.0,0.99,0.01,0.02,0.45,0.44,0.27,0.34,0.02,1.0,0.43,0.64,0.0,0.53,0.43,0.24,0.64,0.4,0.33,0.31,0.0,0.32,0.27,0.13,0.49,0.01,0.22,0.18,0.32,0.26,0.27,0.56,0.68,0.39,0.57,0.33,0.43,0.27,0.38,0.41,0.53,0.8,0.77,0.78,0.86,0.66,0.56,0.0,0.06,0.0,0.07,0.17,0.21,0.21,0.01,0.03,0.03,0.03,0.95,0.02,0.23,0.24,0.55,0.58,0.44,0.72,0.08,0.32,0.5,0.02,0.63,0.69,0.1,0.92,0.5,0.09,0.28,0.12,0.11,0.12,0.27,0.27,0.27,0.32,0.33,0.18,0.14,0.0,0.0,0.07,0.69,0.69,0.64,0.82,0.061214610583,0.273079693455,0.951046083844,0.167777443602,0.109617456223,0.187623859232,0.232887145207,0.362790847774,0.700059774555,0.770275047841,0.330746746579,0.0669786621511,0.223614697391,0.411846594825,0.114135456879,0.607150803717,0.477622054613,0.03,0.09,0.01,0.121831541304,0.151691157849,0.649625243245,0.484103874806,0.0,0.270828630486,0.03
1423,42,133.0,32448.0,Hanoverborough,8,0.01,0.24,0.0,0.99,0.01,0.01,0.27,0.41,0.27,0.71,0.0,0.0,0.22,0.4,0.13,0.58,0.67,0.25,0.44,0.28,0.3,0.29,0.04,0.0,0.15,0.24,0.28,0.01,0.21,0.61,0.6,0.17,0.16,0.48,0.88,0.21,0.86,0.23,0.53,0.29,0.46,0.51,0.28,0.63,0.67,0.66,0.6,0.52,0.58,0.0,0.11,0.0,0.27,0.31,0.3,0.25,0.02,0.02,0.02,0.01,0.96,0.01,0.08,0.07,0.24,0.31,0.22,0.48,0.04,0.48,0.5,0.01,0.83,0.45,0.12,0.46,0.06,0.3,0.43,0.14,0.14,0.14,0.2,0.22,0.23,0.23,0.33,0.39,0.39,0.0,0.0,0.03,0.85,0.64,0.71,0.82,0.115956931027,0.155954268572,1.01692035745,0.180794020113,0.0101249477915,0.354462782303,0.512113195061,0.194599918991,0.573840962571,0.716233320851,0.428853472094,0.0435237092883,0.0664652055234,0.151751236714,0.0315746739919,0.367206289708,0.477854616121,0.01,0.33,0.03,0.0206158307246,0.00156130673415,0.666894169812,0.632640382497,0.0,0.175869711894,0.06
1424,9,5.0,76570.0,Torringtontown,8,0.04,0.32,0.03,0.96,0.07,0.02,0.26,0.41,0.25,0.61,0.0,0.0,0.39,0.52,0.13,0.59,0.6,0.2,0.65,0.43,0.39,0.37,0.29,0.29,0.3,0.42,0.38,0.02,0.13,0.44,0.47,0.24,0.29,0.56,0.66,0.4,0.5,0.36,0.42,0.4,0.42,0.43,0.37,0.69,0.73,0.75,0.72,0.62,0.71,0.01,0.16,0.02,0.13,0.13,0.19,0.23,0.06,0.06,0.07,0.08,0.82,0.08,0.1,0.1,0.33,0.41,0.23,0.6,0.05,0.59,0.0,0.07,0.66,0.55,0.04,0.82,0.31,0.11,0.3,0.37,0.35,0.32,0.32,0.37,0.42,0.39,0.39,0.64,0.54,0.0,0.0,0.2,0.76,0.65,0.82,0.79,0.110410749105,0.346832492949,1.05655341967,0.213690478332,0.125220703863,0.197567707905,0.31297990556,0.16351293902,0.515352491781,0.693185304733,0.287803547519,0.0457872032222,0.138404147863,0.322850715793,0.120612624945,0.649694704901,0.418533205188,0.11,0.07,0.04,0.113850563406,0.0639667971973,0.492033446204,0.759812404473,0.0,0.177930756136,0.1
1425,55,105.0,37825.0,Janesvillecity,8,0.07,0.39,0.01,0.98,0.05,0.02,0.37,0.47,0.28,0.37,0.08,1.0,0.33,0.61,0.23,0.6,0.45,0.34,0.48,0.34,0.32,0.31,0.2,0.15,0.18,0.16,0.26,0.04,0.21,0.21,0.31,0.24,0.35,0.59,0.81,0.3,0.76,0.29,0.5,0.34,0.49,0.51,0.44,0.64,0.68,0.69,0.63,0.67,0.68,0.02,0.13,0.01,0.21,0.22,0.27,0.33,0.03,0.03,0.03,0.03,0.95,0.03,0.18,0.17,0.42,0.48,0.31,0.63,0.06,0.45,0.5,0.04,0.88,0.59,0.31,0.39,0.48,0.16,0.15,0.11,0.09,0.08,0.24,0.25,0.26,0.27,0.36,0.18,0.36,0.02,0.0,0.05,0.82,0.58,0.78,0.77,0.0117893888892,0.0644698882908,0.838367961442,0.122768093665,0.0109323518538,0.245861776577,0.344570358031,0.363286870941,0.594763669167,0.539328914753,0.434997792608,0.155255514445,0.113465238373,0.0385305026498,0.0185290398196,0.493311428322,0.138067464746,0.07,0.18,0.06,0.224722379812,0.0636848704207,0.599795809852,0.382601216119,0.0,0.145568795316,0.08
1426,34,7.0,76220.0,Voorheestownship,8,0.02,0.46,0.13,0.78,0.48,0.03,0.3,0.41,0.23,0.25,0.04,1.0,0.66,0.8,0.17,0.65,0.21,0.09,0.18,0.72,0.68,0.67,0.58,0.25,0.53,0.58,0.58,0.01,0.08,0.19,0.19,0.66,0.09,0.7,0.3,0.48,0.15,0.78,0.34,0.4,0.36,0.36,0.56,0.86,0.87,0.89,0.78,0.49,0.46,0.0,0.06,0.02,0.27,0.29,0.36,0.42,0.18,0.17,0.19,0.2,0.78,0.08,0.18,0.16,0.46,0.63,0.1,0.75,0.05,0.45,0.5,0.04,0.68,0.63,0.02,0.57,0.88,0.03,0.15,0.38,0.45,0.54,0.62,0.54,0.58,0.55,0.42,0.64,0.42,0.0,0.0,0.28,0.32,0.37,0.42,0.42,0.103705816175,0.374791030759,1.01218758339,0.112245248463,0.125228771273,0.284823572505,0.226329474691,0.282211855407,0.859236128319,0.767560641186,0.313153776691,0.111475740626,0.0729962266719,0.459651953497,0.00640508475893,0.439374881721,0.141491793955,0.03,0.18,0.63,0.15051881545,0.0539067417179,0.794159485523,0.278379934758,0.0,0.230046637689,0.11
1427,48,,,MountPleasantcity,8,0.0,0.54,0.4,0.46,0.01,0.31,0.46,0.51,0.35,0.56,0.0,0.0,0.15,0.34,0.31,0.27,0.63,0.41,0.34,0.18,0.17,0.25,0.14,0.16,0.62,0.16,0.18,0.03,0.65,0.57,0.67,0.2,0.22,0.37,0.61,0.31,0.6,0.23,0.42,0.38,0.49,0.48,0.58,0.54,0.49,0.7,0.42,0.6,0.59,0.0,0.15,0.01,0.37,0.61,0.68,0.85,0.31,0.44,0.45,0.51,0.73,0.39,0.49,0.45,0.53,0.43,0.68,0.49,0.41,0.53,0.5,0.02,0.69,0.55,0.11,0.64,0.54,0.8,0.42,0.05,0.05,0.07,0.13,0.17,0.18,0.19,0.47,0.41,0.76,0.0,0.0,0.35,0.76,0.45,0.57,0.78,0.049211508918,0.233276576043,0.930899946178,0.342513352307,0.0950471455995,0.116630792334,0.228126225346,0.140478704772,0.669378080628,0.928336482885,0.35117332447,0.208834669867,0.120263924664,0.130547607274,0.146426207293,0.683498531475,0.275045565428,0.03,0.1,0.0,0.237104936478,0.0357022330619,0.625999998318,0.479406407364,0.0,0.0584029772066,0.15
1428,37,,,Sanfordcity,8,0.01,0.37,0.68,0.44,0.03,0.03,0.4,0.44,0.26,0.49,0.0,0.0,0.16,0.44,0.28,0.3,0.57,0.44,0.37,0.18,0.2,0.27,0.17,0.31,0.35,0.25,0.24,0.03,0.56,0.42,0.51,0.22,0.44,0.42,0.83,0.32,0.72,0.36,0.62,0.44,0.69,0.69,0.42,0.3,0.28,0.19,0.25,0.67,0.8,0.02,0.56,0.0,0.45,0.43,0.65,0.64,0.06,0.05,0.07,0.06,0.95,0.07,0.24,0.21,0.38,0.36,0.43,0.47,0.16,0.48,0.5,0.02,0.69,0.49,0.19,0.4,0.56,0.63,0.46,0.08,0.08,0.09,0.1,0.15,0.17,0.2,0.51,0.53,0.49,0.0,0.0,0.05,0.8,0.55,0.66,0.72,0.0129732482029,0.230400100761,0.984115532294,0.396828093999,0.18563285105,0.0826717335632,0.465035012134,0.124466739042,0.800053647438,0.719692874892,0.332685815117,0.266074889383,0.0631994838662,0.0568722982594,0.0897181704789,0.622174564392,0.509406463758,0.04,0.09,0.0,0.2967024266,0.118052421228,0.646308409116,0.0644447868168,0.0,0.129535012282,0.51
1429,1,,,MountainBrookcity,8,0.02,0.37,0.0,0.99,0.04,0.01,0.28,0.26,0.13,0.54,0.03,1.0,0.88,0.53,0.64,0.94,0.47,0.08,0.47,0.98,1.0,1.0,0.0,1.0,0.73,0.0,1.0,0.0,0.04,0.02,0.02,1.0,0.04,0.46,0.09,0.84,0.01,1.0,0.09,0.18,0.24,0.19,0.4,0.92,0.95,0.9,0.75,0.21,0.2,0.0,0.0,0.0,0.4,0.31,0.32,0.28,0.09,0.06,0.06,0.05,0.94,0.02,0.08,0.1,0.41,0.48,0.03,0.89,0.0,0.18,0.5,0.01,0.9,0.82,0.06,0.43,0.42,0.01,0.21,0.45,0.49,0.61,0.34,0.36,0.41,0.35,0.25,0.08,0.17,0.0,0.0,0.09,0.64,0.71,0.83,0.75,0.00202497109848,0.144807368695,0.793586513667,0.166301757921,0.0781074668755,0.141563795014,0.18919932172,0.246148645765,0.685271762052,0.639205208435,0.119599012817,0.218798986887,0.207432177729,0.298458855617,0.126804435286,0.480792890072,0.405704799647,0.03,0.14,0.0,0.0642809281108,0.0358386207987,0.680802264069,0.0620111777087,0.0,0.128438026,0.02
1430,44,5.0,57880.0,Portsmouthtown,8,0.01,0.45,0.02,0.97,0.06,0.02,0.35,0.37,0.23,0.39,0.02,0.78,0.51,0.65,0.15,0.67,0.4,0.08,0.66,0.48,0.44,0.42,0.47,0.0,0.39,0.45,0.48,0.01,0.1,0.2,0.22,0.56,0.32,0.61,0.35,0.59,0.24,0.6,0.35,0.32,0.28,0.32,0.46,0.84,0.85,0.94,0.78,0.51,0.62,0.0,0.03,0.0,0.05,0.06,0.1,0.22,0.01,0.01,0.02,0.03,0.89,0.01,0.13,0.14,0.5,0.51,0.44,0.69,0.04,0.43,0.5,0.05,0.46,0.68,0.13,0.76,0.56,0.08,0.0,0.43,0.43,0.47,0.51,0.59,0.74,0.65,0.55,0.64,0.56,0.0,0.0,0.08,0.33,0.62,0.64,0.42,0.0126560010229,0.184517538046,0.988912330284,0.246948823315,0.0815788349131,0.202167408965,0.465703743805,0.179354910465,0.755728624548,0.93620561145,0.238932686892,0.202022632712,0.0914376110629,0.395260198463,0.0590922201441,0.564996890436,0.478438982811,0.07,0.06,0.06,0.056835122413,0.0721665291373,0.885534097388,0.582940407777,0.0,0.33187873735,0.06
1431,48,,,PortLavacacity,8,0.0,0.56,0.09,0.56,0.18,0.87,0.47,0.5,0.3,0.31,0.0,0.0,0.17,0.55,0.54,0.35,0.47,0.25,0.4,0.22,0.16,0.2,0.19,0.01,0.27,0.16,0.22,0.02,0.54,0.67,0.62,0.16,0.67,0.36,0.48,0.26,0.49,0.26,0.49,0.31,0.5,0.51,0.64,0.63,0.59,0.61,0.66,0.28,0.3,0.0,0.17,0.01,0.57,0.46,0.66,0.7,0.28,0.2,0.26,0.26,0.32,0.36,0.44,0.42,0.59,0.58,0.59,0.54,0.48,0.53,0.5,0.03,0.48,0.55,0.81,0.7,0.56,0.75,0.57,0.06,0.06,0.07,0.13,0.16,0.18,0.17,0.69,0.22,0.21,0.0,0.0,0.21,0.81,0.64,0.72,0.83,0.0614162787757,0.304120967792,0.826151526513,0.265095176162,0.0708639583064,0.197122167515,0.411841800087,0.377025339762,0.876802250766,0.589206507635,0.34285072778,0.236955724234,0.146621300313,0.114441266566,0.0157583206705,0.574612191884,0.333921575047,0.02,0.14,0.01,0.224240063902,0.124329854954,0.645668151026,0.723982544003,0.0,0.154028172361,0.51
1432,12,,,DelrayBeachcity,8,0.06,0.21,0.51,0.57,0.04,0.11,0.15,0.25,0.14,1.0,0.07,1.0,0.32,0.12,0.19,0.65,0.94,0.2,0.7,0.33,0.56,0.71,0.2,0.29,0.4,0.38,0.36,0.05,0.29,0.33,0.43,0.34,0.46,0.21,0.13,0.34,0.23,0.4,0.52,0.32,0.48,0.52,0.19,0.37,0.32,0.48,0.43,0.69,0.65,0.05,0.44,0.05,0.33,0.53,0.57,0.66,0.33,0.46,0.46,0.48,0.71,0.29,0.25,0.2,0.23,0.18,0.37,0.61,0.24,0.83,0.0,0.33,0.02,0.65,0.17,0.32,0.75,0.25,0.17,0.18,0.2,0.28,0.44,0.48,0.56,0.5,0.62,0.64,0.39,0.0,0.03,0.42,0.15,0.5,0.57,0.44,0.0153449940962,0.2412109671,1.00934506641,0.195711399584,0.118306092486,0.311701032669,0.311721799552,0.374492114959,0.465751886121,0.541130386307,0.206283031568,0.246098035625,0.204529816166,0.409589951288,0.107552116515,0.633266396123,0.127134979877,0.04,0.27,0.06,0.282448650639,0.109738785601,0.55201556171,0.725747677746,0.0,0.141825241218,0.58
1433,25,17.0,77255.0,Westontown,8,0.0,0.64,0.01,0.92,0.29,0.03,0.53,0.41,0.37,0.45,0.01,0.91,1.0,0.58,0.4,0.97,0.41,0.07,0.32,1.0,1.0,1.0,0.75,0.0,0.97,0.47,0.34,0.0,0.08,0.04,0.02,1.0,0.18,0.47,0.25,0.88,0.0,1.0,0.12,0.38,0.13,0.13,0.45,0.93,0.95,0.96,0.88,0.3,0.26,0.0,0.04,0.01,0.18,0.17,0.26,0.36,0.11,0.09,0.12,0.16,0.85,0.04,0.18,0.21,0.56,0.58,0.29,0.9,0.0,0.08,1.0,0.01,0.84,0.87,0.05,0.68,0.35,0.0,0.0,1.0,1.0,1.0,0.57,1.0,1.0,1.0,0.58,0.38,0.46,0.0,0.0,0.25,0.54,0.8,0.69,0.77,0.0672780536059,0.372779291897,0.989026288901,0.39038913128,0.0953896951455,0.190997627193,0.426774427204,0.0937866839027,0.616381504813,0.869711366023,0.0582389698655,0.231137882323,0.175969989344,0.467202821232,0.130383928588,0.536539812472,0.320583227028,0.05,0.05,0.41,0.231043344728,0.117518226502,0.834997749185,0.20768158269,0.0,0.138056668214,0.05
1434,34,13.0,46380.0,Millburntownship,8,0.01,0.46,0.02,0.91,0.3,0.03,0.32,0.31,0.2,0.55,0.03,1.0,1.0,0.62,0.17,0.96,0.53,0.08,0.46,1.0,1.0,1.0,0.45,0.0,0.61,0.86,1.0,0.0,0.04,0.1,0.1,1.0,0.07,0.51,0.17,0.7,0.02,1.0,0.11,0.32,0.16,0.14,0.44,0.92,0.95,0.98,0.81,0.18,0.17,0.0,0.04,0.02,0.27,0.3,0.3,0.33,0.25,0.24,0.22,0.23,0.73,0.08,0.14,0.15,0.5,0.56,0.17,0.86,0.02,0.18,0.5,0.01,0.92,0.8,0.12,0.47,0.17,0.01,0.14,0.89,1.0,1.0,0.82,0.81,0.97,0.81,0.53,0.36,0.37,0.01,0.0,0.39,0.41,0.8,0.69,0.59,0.061277541076,0.0950529312651,0.947131464178,0.268243617488,0.168663342891,0.153977121749,0.498289303288,0.130787913784,0.789220320353,0.842561020461,0.225194081554,0.0602923893652,0.226445090248,0.132592943374,0.122268041623,0.681407617328,0.325049328724,0.02,0.17,0.98,0.174419211506,0.0816981429799,0.508344073654,0.525982429625,0.0,0.238841150061,0.05
1435,12,,,Dunedincity,8,0.04,0.17,0.02,0.98,0.02,0.03,0.2,0.24,0.15,1.0,0.05,1.0,0.24,0.1,0.17,0.67,0.96,0.16,0.97,0.29,0.4,0.39,0.13,0.38,0.27,0.5,0.51,0.02,0.18,0.18,0.3,0.29,0.2,0.23,0.2,0.43,0.24,0.39,0.52,0.21,0.49,0.53,0.15,0.6,0.64,0.64,0.47,0.6,0.76,0.01,0.06,0.02,0.12,0.13,0.12,0.15,0.06,0.06,0.05,0.05,0.89,0.04,0.05,0.05,0.16,0.18,0.17,0.67,0.05,0.79,0.0,0.13,0.42,0.65,0.04,0.17,0.71,0.15,0.0,0.16,0.15,0.15,0.32,0.33,0.36,0.34,0.58,0.55,0.22,0.0,0.0,0.21,0.06,0.48,0.56,0.37,0.0870093107815,0.182652385878,0.960167887753,0.279048942145,0.0442388669499,0.299263123071,0.506446029334,0.24298863232,0.807151555199,0.878788947075,0.188691803052,0.0327754925327,0.224579969259,0.0909946929096,0.0916572765191,0.406099269992,0.325253473896,0.03,0.27,0.04,0.148214646843,0.00502210176234,0.616117824543,0.784539996046,0.0,0.0713093568496,0.21
